"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ESP","Spain","TAXES","Taxes","1999","1999","IDX","Index","0","Units",,,2,,
"ESP","Spain","TAXES","Taxes","2000","2000","IDX","Index","0","Units",,,1.75,,
"ESP","Spain","TAXES","Taxes","2001","2001","IDX","Index","0","Units",,,2,,
"ESP","Spain","TAXES","Taxes","2002","2002","IDX","Index","0","Units",,,2,,
"ESP","Spain","TAXES","Taxes","2003","2003","IDX","Index","0","Units",,,2,,
"ESP","Spain","TAXES","Taxes","2004","2004","IDX","Index","0","Units",,,2,,
"ESP","Spain","TAXES","Taxes","2005","2005","IDX","Index","0","Units",,,1.5,,
"ESP","Spain","TAXES","Taxes","2006","2006","IDX","Index","0","Units",,,1.5,,
"ESP","Spain","TAXES","Taxes","2007","2007","IDX","Index","0","Units",,,1.75,,
"ESP","Spain","TAXES","Taxes","2008","2008","IDX","Index","0","Units",,,1.75,,
"ESP","Spain","TAXES","Taxes","2009","2009","IDX","Index","0","Units",,,2.25,,
"ESP","Spain","TAXES","Taxes","2010","2010","IDX","Index","0","Units",,,2,,
"ESP","Spain","TAXES","Taxes","2011","2011","IDX","Index","0","Units",,,1.75,,
"ESP","Spain","TAXES","Taxes","2012","2012","IDX","Index","0","Units",,,1.75,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","1990","1990","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","1991","1991","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","1992","1992","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","1993","1993","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","1994","1994","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","1995","1995","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","1996","1996","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","1997","1997","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","1998","1998","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","1999","1999","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2000","2000","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2001","2001","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2002","2002","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2003","2003","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2004","2004","IDX","Index","0","Units",,,0,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2005","2005","IDX","Index","0","Units",,,6,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2006","2006","IDX","Index","0","Units",,,6,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2007","2007","IDX","Index","0","Units",,,1,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2008","2008","IDX","Index","0","Units",,,3,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2009","2009","IDX","Index","0","Units",,,4,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2010","2010","IDX","Index","0","Units",,,5,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2011","2011","IDX","Index","0","Units",,,5,,
"NLD","Netherlands","TRADESCH_CO2","Trading Schemes CO2","2012","2012","IDX","Index","0","Units",,,3,,
"DNK","Denmark","TAXNOX","Tax NOx","1990","1990","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","1991","1991","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","1992","1992","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","1993","1993","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","1994","1994","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","1995","1995","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","1996","1996","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","1997","1997","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","1998","1998","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","1999","1999","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","2000","2000","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","2001","2001","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","2002","2002","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","2003","2003","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","2004","2004","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","2005","2005","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","2006","2006","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","2007","2007","IDX","Index","0","Units",,,0,,
"DNK","Denmark","TAXNOX","Tax NOx","2008","2008","IDX","Index","0","Units",,,1,,
"DNK","Denmark","TAXNOX","Tax NOx","2009","2009","IDX","Index","0","Units",,,6,,
"DNK","Denmark","TAXNOX","Tax NOx","2010","2010","IDX","Index","0","Units",,,6,,
"DNK","Denmark","TAXNOX","Tax NOx","2011","2011","IDX","Index","0","Units",,,6,,
"DNK","Denmark","TAXNOX","Tax NOx","2012","2012","IDX","Index","0","Units",,,6,,
"GBR","United Kingdom","EPS_MKT","Market EPS","1990","1990","IDX","Index","0","Units",,,0.41666665673256,,
"GBR","United Kingdom","EPS_MKT","Market EPS","1991","1991","IDX","Index","0","Units",,,0.41666665673256,,
"GBR","United Kingdom","EPS_MKT","Market EPS","1992","1992","IDX","Index","0","Units",,,0.41666665673256,,
"GBR","United Kingdom","EPS_MKT","Market EPS","1993","1993","IDX","Index","0","Units",,,0.41666665673256,,
"GBR","United Kingdom","EPS_MKT","Market EPS","1994","1994","IDX","Index","0","Units",,,0.5,,
"GBR","United Kingdom","EPS_MKT","Market EPS","1995","1995","IDX","Index","0","Units",,,0.5,,
"GBR","United Kingdom","EPS_MKT","Market EPS","1996","1996","IDX","Index","0","Units",,,0.5,,
"GBR","United Kingdom","EPS_MKT","Market EPS","1997","1997","IDX","Index","0","Units",,,0.5,,
"GBR","United Kingdom","EPS_MKT","Market EPS","1998","1998","IDX","Index","0","Units",,,0.5,,
"GBR","United Kingdom","EPS_MKT","Market EPS","1999","1999","IDX","Index","0","Units",,,0.5,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2000","2000","IDX","Index","0","Units",,,0.5,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2001","2001","IDX","Index","0","Units",,,0.5,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2002","2002","IDX","Index","0","Units",,,0.83333331346512,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2003","2003","IDX","Index","0","Units",,,0.96666663885117,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2004","2004","IDX","Index","0","Units",,,0.96666663885117,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2005","2005","IDX","Index","0","Units",,,1.8333333730698,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2006","2006","IDX","Index","0","Units",,,1.9499999284744,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2007","2007","IDX","Index","0","Units",,,1.2833333015442,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2008","2008","IDX","Index","0","Units",,,1.6833332777023,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2009","2009","IDX","Index","0","Units",,,1.8999999761581,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2010","2010","IDX","Index","0","Units",,,3.9833333492279,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2011","2011","IDX","Index","0","Units",,,3.6833333969116,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2012","2012","IDX","Index","0","Units",,,3.3333332538605,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2013","2013","IDX","Index","0","Units",,,3.5333333015442,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2014","2014","IDX","Index","0","Units",,,3.4500000476837,,
"GBR","United Kingdom","EPS_MKT","Market EPS","2015","2015","IDX","Index","0","Units",,,3.6666667461395,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","1990","1990","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","1991","1991","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","1992","1992","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","1993","1993","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","1994","1994","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","1995","1995","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","1996","1996","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","1997","1997","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","1998","1998","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","1999","1999","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2000","2000","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2001","2001","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2002","2002","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2003","2003","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2004","2004","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2005","2005","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2006","2006","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2007","2007","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2008","2008","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2009","2009","IDX","Index","0","Units",,,0,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2010","2010","IDX","Index","0","Units",,,5.5,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2011","2011","IDX","Index","0","Units",,,5,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2012","2012","IDX","Index","0","Units",,,5,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2013","2013","IDX","Index","0","Units",,,5,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2014","2014","IDX","Index","0","Units",,,4.5,,
"GBR","United Kingdom","FIT","Feed-in Tariffs","2015","2015","IDX","Index","0","Units",,,4.5,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","1990","1990","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","1991","1991","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","1992","1992","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","1993","1993","IDX","Index","0","Units",,,2,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","1994","1994","IDX","Index","0","Units",,,2,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","1995","1995","IDX","Index","0","Units",,,2,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","1996","1996","IDX","Index","0","Units",,,2,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","1997","1997","IDX","Index","0","Units",,,2,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","1998","1998","IDX","Index","0","Units",,,2,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","1999","1999","IDX","Index","0","Units",,,2,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2000","2000","IDX","Index","0","Units",,,4,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2001","2001","IDX","Index","0","Units",,,4,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2002","2002","IDX","Index","0","Units",,,4,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2003","2003","IDX","Index","0","Units",,,4,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2004","2004","IDX","Index","0","Units",,,4,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2005","2005","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2006","2006","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2007","2007","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2008","2008","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2009","2009","IDX","Index","0","Units",,,6,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2010","2010","IDX","Index","0","Units",,,6,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2011","2011","IDX","Index","0","Units",,,6,,
"PRT","Portugal","ELV_DIESELSO","Sulphur content limit for diesel","2012","2012","IDX","Index","0","Units",,,6,,
"USA","United States","ELV_NOX","Emission limit values NOx","1990","1990","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","1991","1991","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","1992","1992","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","1993","1993","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","1994","1994","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","1995","1995","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","1996","1996","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","1997","1997","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","1998","1998","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","1999","1999","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","2000","2000","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","2001","2001","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","2002","2002","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","2003","2003","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","2004","2004","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","2005","2005","IDX","Index","0","Units",,,1,,
"USA","United States","ELV_NOX","Emission limit values NOx","2006","2006","IDX","Index","0","Units",,,6,,
"USA","United States","ELV_NOX","Emission limit values NOx","2007","2007","IDX","Index","0","Units",,,6,,
"USA","United States","ELV_NOX","Emission limit values NOx","2008","2008","IDX","Index","0","Units",,,6,,
"USA","United States","ELV_NOX","Emission limit values NOx","2009","2009","IDX","Index","0","Units",,,6,,
"USA","United States","ELV_NOX","Emission limit values NOx","2010","2010","IDX","Index","0","Units",,,6,,
"USA","United States","ELV_NOX","Emission limit values NOx","2011","2011","IDX","Index","0","Units",,,6,,
"USA","United States","ELV_NOX","Emission limit values NOx","2012","2012","IDX","Index","0","Units",,,6,,
"USA","United States","ELV_NOX","Emission limit values NOx","2013","2013","IDX","Index","0","Units",,,6,,
"USA","United States","ELV_NOX","Emission limit values NOx","2014","2014","IDX","Index","0","Units",,,6,,
"USA","United States","ELV_NOX","Emission limit values NOx","2015","2015","IDX","Index","0","Units",,,6,,
"POL","Poland","TAXDIESEL","Tax Diesel","1990","1990","IDX","Index","0","Units",,,2,,
"POL","Poland","TAXDIESEL","Tax Diesel","1991","1991","IDX","Index","0","Units",,,1,,
"POL","Poland","TAXDIESEL","Tax Diesel","1992","1992","IDX","Index","0","Units",,,2,,
"POL","Poland","TAXDIESEL","Tax Diesel","1993","1993","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","1994","1994","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","1995","1995","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","1996","1996","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","1997","1997","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","1998","1998","IDX","Index","0","Units",,,4,,
"POL","Poland","TAXDIESEL","Tax Diesel","1999","1999","IDX","Index","0","Units",,,4,,
"POL","Poland","TAXDIESEL","Tax Diesel","2000","2000","IDX","Index","0","Units",,,4,,
"POL","Poland","TAXDIESEL","Tax Diesel","2001","2001","IDX","Index","0","Units",,,4,,
"POL","Poland","TAXDIESEL","Tax Diesel","2002","2002","IDX","Index","0","Units",,,4,,
"POL","Poland","TAXDIESEL","Tax Diesel","2003","2003","IDX","Index","0","Units",,,4,,
"POL","Poland","TAXDIESEL","Tax Diesel","2004","2004","IDX","Index","0","Units",,,4,,
"POL","Poland","TAXDIESEL","Tax Diesel","2005","2005","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","2006","2006","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","2007","2007","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","2008","2008","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","2009","2009","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","2010","2010","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","2011","2011","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXDIESEL","Tax Diesel","2012","2012","IDX","Index","0","Units",,,3,,
"IRL","Ireland","ELV_PM","Emission limit values PM","1990","1990","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_PM","Emission limit values PM","1991","1991","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_PM","Emission limit values PM","1992","1992","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_PM","Emission limit values PM","1993","1993","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_PM","Emission limit values PM","1994","1994","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_PM","Emission limit values PM","1995","1995","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_PM","Emission limit values PM","1996","1996","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_PM","Emission limit values PM","1997","1997","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_PM","Emission limit values PM","1998","1998","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_PM","Emission limit values PM","1999","1999","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_PM","Emission limit values PM","2000","2000","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_PM","Emission limit values PM","2001","2001","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_PM","Emission limit values PM","2002","2002","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_PM","Emission limit values PM","2003","2003","IDX","Index","0","Units",,,2,,
